,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,10.882781772286982,10.509326418041198,10.041173868243717,11.333266687687283,10.74556988238607,9.986300511391844,10.934593795131466,9.229854282277262,10.724779680384694,10.348070979534308,10.860031438421805,7.667074364560698,10.669769809572129,8.114732849315489,9.383785218362773,10.346573063980957,10.163415225679286,11.966338979508942,12.389209550557245,11.466202936001038,11.477142297093298,10.012080219942876,10.244165311686308,10.549242529650042,9.371929771148745,11.880887551857242,11.355323668937888,10.644061220216303,9.06988521186458,9.69205484262347,10.647446979369935,10.19449357773052,11.355569363248767,9.809940726238574,9.680299046430088,10.7145658655834,10.63823391705875,8.834339488131501,9.879151329191396,10.61976378157136,10.477541510357444,10.49286595881806,9.668217365277558,10.348901724270057,9.94837015675638,8.28564543471588,11.072618921960833,9.209940432316095,10.138797609602257,9.71872371153655,9.642168742103655,8.521800943169374,10.991915391400184,11.10176955541732,10.984595671602065,10.451585288175025,11.031568126380641,8.97217367657052,9.522108440798606,9.509155757265171
1,11.789687069354294,8.92935916905535,9.437718545671666,11.13780664667575,9.791790732094618,10.04100795641898,9.595669442891472,10.307191654122327,8.593625147779413,9.268774569105076,8.679657464426146,10.311859876474623,8.330041492382252,9.978697080032862,9.904366554841667,10.405809838265611,10.161573621176736,9.99650213354215,10.82670606431717,10.195565702279463,9.348603943913242,9.549234436387449,10.661986499849231,9.181924461058209,9.828437494542245,9.540716685705313,10.096133793208457,11.210926561657764,8.763831938836745,11.707303769545138,9.703134178236674,9.51761688684487,10.57943695881007,8.378663855827751,9.500672060057424,11.363306680819166,9.708213815263392,10.77374552432425,13.064957246285362,10.185800597345661,12.12137184741436,9.767626504134448,10.940631417420661,10.94087353909466,10.039126456401346,8.734699845350354,10.063549645754952,9.855652340894947,10.120650501542281,8.772975330400982,11.048515881524503,9.403939811350781,10.014692255633465,10.351349679688305,9.115356249708693,10.158521437478646,8.653556996520278,10.4422932602225,9.156462111238426,8.315736977760928
2,8.531200844766905,9.744660354350916,12.635888167772602,8.603209063228263,11.1467157921995,10.015238278892115,9.861039664674646,10.783558888004317,10.116028541404381,10.463562507394588,8.907527566191751,9.934695136906884,7.865208140324414,10.396224124799032,9.894079517405881,9.65494900987635,10.289145656829115,9.990653163853713,10.663860102973423,10.157232345479176,10.837471252930287,9.843475205314423,11.04612370243394,8.599681998664202,8.974140604934728,10.1398836497453,11.136539599688717,11.378723044251563,10.531043107704031,10.255178423610396,10.4700327636366,8.139862038325726,8.22264945631392,10.392779248709854,9.335705840986469,7.907725753032278,8.552436018964785,8.688512348948016,8.55041631582315,11.832869018502699,9.732885247111517,9.032420582583677,8.948592473719954,10.504468387878646,11.110841549253848,11.678170630544043,10.411976764730191,9.238787594337648,10.682906355365104,11.143822086081688,9.329378834188372,8.58000013810738,9.62287852604202,10.238290089636168,10.433209626058394,8.326669511046214,9.769590323630673,10.067074068036233,11.682635325861133,10.641759969832044
3,9.500818988012908,11.09389765342466,10.751521359059321,7.838785630708305,10.143997453109048,11.471491464359152,9.717661303711717,9.670346877363801,9.608894968816376,10.831278745926195,10.019965837210869,9.14703617091144,11.931583266067554,9.73858242362482,11.156335788389589,9.231572197512632,12.140343525271057,10.648043306780126,11.858940376978541,9.532057947835332,7.811893848354493,10.892856868683571,9.785219319071485,10.518956496290455,8.67563213693257,9.49895085083251,9.727939836142065,11.139614979567195,10.512674090766474,9.942538755694985,10.402735483823182,9.906466386207551,10.034508604687112,9.860113429646661,10.010898800907363,10.731862527960601,9.989905393210622,9.987149584911638,9.324146575179247,11.035967879179509,9.84849940493855,9.64969359705716,9.651543427476094,8.068818619681188,9.501543300042366,8.656761690786517,10.828150299241475,11.140844172704456,8.362229344726831,10.279286904598711,9.835772363231742,9.008994744563308,9.851453166409847,10.02366186026815,10.957573149499593,11.020685214149696,12.443708245626382,9.34627290290589,9.320253390418255,9.242988645319402
4,10.116523176860742,10.429692093131761,10.387817080380346,9.956545362638073,9.81619786387822,10.916404885139553,9.979278439772486,10.816859444856831,9.826279828461264,9.835562704620289,10.487796022369754,9.03249612970785,10.219765651810754,8.453533285156077,10.43163506611957,9.265642678183834,9.752676724858278,9.248877890904232,10.34458285095401,11.303014490342644,10.347485306118466,9.553336026712637,10.188349302644871,9.868439935046318,10.020891625148495,9.077720074190156,11.381692225990268,10.629398442291736,10.310957395195699,8.856743561604567,8.814970606469853,10.295287243796025,9.803759916595496,10.715356963202742,6.73169121424462,8.207035301825877,9.383892584327183,8.765568277055673,9.627976583906626,10.832729913556644,9.145341978153635,9.042696893854613,9.702661430455672,8.943451601832416,9.310825557866032,8.661277970493652,10.076233415581036,8.784472817695987,12.410224286517614,10.465604939789412,9.198037732868526,9.590431753150707,8.698665526080758,9.088069583776948,9.751347469560713,9.570763945474232,7.813233367185601,10.1752651673273,9.11001533684531,11.73053000336066
5,11.193375343619268,8.906935716634202,10.398146705089903,8.109232143395086,10.527616857439138,9.172657600418782,9.583576454233379,9.260558340833452,10.655110557038139,10.053568986701503,11.399310074037894,9.325566104158671,8.119843986971636,9.19230461486665,11.303775340554093,9.18009663229675,12.03923075027012,11.637297888573501,10.938449745846683,9.601498966070478,10.882127906535839,8.834598781657338,10.517199148027279,8.212295861310647,10.872286826643919,10.382891806085889,10.18025170931771,9.869980120258585,8.791877805790138,8.783813520015967,9.136172678441355,9.874631019852952,10.314318818782201,11.134300346432388,10.352339278144342,10.191935055292417,10.828169784216634,10.377051268566841,10.548057084754667,11.415043098755667,10.790263759064429,10.75234329377936,9.398223409852363,10.234948101097087,9.931329254316204,10.087520853564367,10.141955104785541,10.517751346577114,9.864691467439144,9.407172202299154,11.330435039035665,9.021048890414335,12.079618654467094,10.676554098892183,10.686024235576705,8.279475805067117,9.782076158186003,9.276892466840694,9.11171055113306,7.85730118588071
6,8.158156846150144,10.770478816586612,9.61150483134214,10.892872065282347,9.415831691729618,10.369546866479979,9.960879053477374,9.904903329747455,10.233443031265766,10.812863551214361,10.467109413027485,9.792694056746441,9.455405035021359,10.388119862736282,9.963266566082105,10.387300325931301,8.182957253080174,8.356128751328038,10.15319268089583,11.426720931491953,10.412185594401238,10.520568438081508,9.990232819192407,11.123746379806512,11.077125251932847,9.655744425553435,8.431760339542192,9.973863761641748,10.220258637094428,9.894399927919103,10.234897412778292,10.055045541667587,7.511263488238045,10.384346674383478,9.477699765146276,9.782876859506345,9.772627900371878,11.450014687028983,7.86148497263938,10.044582212611138,11.187193996375743,9.60227831111623,9.767545489782005,10.42042167477917,11.396089932364816,10.4741667379659,11.79264507208179,11.922878239650199,10.049247024886093,11.588667793746612,10.626424668241839,8.954275306216385,9.430805334725967,10.081446688185348,9.696491553906412,11.707670469061847,10.182159543827243,10.176713893890575,9.843230040600819,9.725935041718545
7,9.216708604662907,9.269985032721793,10.774651321811684,9.529619864436114,9.751768564226015,10.231640069225023,9.757340037726575,9.42209950389801,10.00708908997213,10.93978576245927,10.33399783943696,7.661160021042846,10.037462053388428,9.547826557059931,11.109876121038011,11.256772232844815,9.517941232267866,8.443471545070926,11.020097652940716,9.860704575736905,10.371490963895145,9.74294907279205,10.248903944059132,9.490193933603452,10.317076581611952,9.603768045456176,10.445761896694687,11.616843962106968,11.924969602983953,8.456257506237083,9.944153514927253,9.556895937714055,8.355049059373595,9.027165920568617,10.339844671196106,12.82435597609995,9.363826688172955,9.802067133066563,8.793601225238561,11.353712507338747,9.146743089380193,9.546141894262172,10.209657843932703,9.84473256790803,9.616782561372355,11.679968464199032,11.180186888146741,9.197663430559484,9.938912251088858,11.081667946203734,10.376092736068355,10.672635078790112,9.945787075015234,10.57780776612229,8.512724639952662,9.928213176768228,9.793292283653447,10.366858654859127,10.183726090471085,7.505423499760016
8,9.180379565571455,9.126113860914767,9.234676672981019,10.641265518486444,10.082776606018514,12.011380979045398,7.958505113411151,11.560901142411781,9.239467515455047,9.996876462958285,9.14232787166973,8.772868308480419,10.658917936314602,10.329637053687293,10.036895866142928,9.259491867094923,11.19265788774929,10.254003905720921,11.776309564803125,8.181500971147038,10.125829430222499,10.037027043636535,11.45496052400903,9.381937893398323,8.306730674056922,10.359412312798556,10.70022278064039,8.683592115857532,10.161870817423418,10.206196598168066,10.64847502207483,9.60609140003553,10.241287331943566,9.154957698134623,9.319099124057743,10.984276857903556,10.288787790714572,9.273053228337643,10.97104331494988,9.47783569894011,9.765097289354356,9.636243377867379,10.215501259709999,9.566044231409286,9.281126718216921,9.365640196618958,10.37086630231913,8.547358077286084,10.56406686949591,10.194686618105154,10.336830506521475,12.053414909907108,9.646363214079205,10.817741563892973,9.346954890599202,11.78287591307192,10.474506331750549,9.182130254947252,10.742375069703442,9.786675990149819
9,10.953764504405697,9.565743395482606,10.164785256873632,10.42084496917949,9.693560634740301,10.114224573613098,10.531028434664169,10.436825210791108,9.224436075291903,7.907475294758664,11.781993469174072,10.61690874933202,10.498182692664813,8.799747853058511,10.253906597400304,9.346874845586987,8.112913949238436,8.346901570739679,11.53692195398754,10.513003997582425,9.168230173080826,11.386892528579647,9.217810233234674,9.86946824611178,8.21844528795833,9.85120471965397,9.36907472733334,7.2854981991834435,9.013552482178104,12.721436300193536,10.241746885837514,9.875242478878723,8.976318563852086,8.403184923296548,10.418085994896156,9.055583578992943,10.907475469368327,10.28720589807613,10.667842364860391,9.0670705136707,10.134125500231427,8.492214558406424,11.284313074180849,11.234926316840463,9.840748606344889,11.280047397134975,9.356491701081094,9.726121365776685,11.660345035803733,8.744273915465406,10.992331855596376,9.211646640168686,11.377020371095705,10.702426150779297,10.764205930306739,9.313126828717389,8.878431072976303,9.731461027108667,10.577694138535044,8.833064774943317
